hash_A,hash_B,score
237c541400fe6d8d246dec31ce5f6c3b,98c7792b7991e6eaa69bc17c9631af29,10
24d3d82f4620c0974381d7c4141ba39b,32fa7443e507ce229cb15a2a79508c65,3.333333
3af3a5be5628c5f45eaf9c4236ae70cf,edfbd14616d2043d237934891efb863d,10
6348c76e358df77272394bff3c257701,0d704ebdd02cecdada5575f3fa10b873,6.666666
2d88f74e4c7447b0db4119af4e9cc102,3b8ec5b8fd2d191c233ac949bb5b11fb,6.666666
f45383dee0fd60c22141637b09f081a5,7e500ac8889899b75369cb53657754b0,6.666666
ba11f8bc6b7161004b03853f91aa382e,366ec81cc80daae063604d8bbb82176f,3.333333
0c95f9472b6c0f72d387de5016993843,3d03149cd5f3489981be10b2b1931954,3.333333
bfb391ec275480491b4ac0e142616ad0,8325bfa282d2ba8a23a434fe23961f01,3.333333
23df06769df9bfb8663c61453de3056a,008f3dd5a90f59af32e361364c1ff2f7,6.666666
cbea72c70b7c6353fce97c897d1e1931,f543cbe09653972d0701478068ca11dd,3.333333
275b974961bdf3c6205e9effde0c61b7,506160aaef054f16bb9b4f6e0af84c41,10
6137709eafdef1effb308157ba854f75,c268c5885a6b482ec462dddf92114d30,3.333333
5b892c6401326357f6f488e0255085d6,dcd9961374b936cc21c9e59850e7cd6d,3.333333
6a87b9ea2571b384fade53927135276b,10a363bd43c52059a11dd6532a6d8644,6.666666
9a507a122d775f445108c77a9efb104a,ffba91701134c896cec7c2234c7306e3,3.333333
d949392e606273bdc5b690d756709359,b7a770e20a6b3f3e77fba51dd7acdd41,6.666666
c474cd7e9cba330421c932797d616aa2,d1be09ba7cc4a856c110676ec3fee4f6,6.666666
1b154a839fded058305a5b516ea3cd99,614150263ebbdfbe725d10cd9f86ff8c,3.333333
49cb7b7881e14c9efe3593110b431823,471a2e9c08f9b6c4778c3a6cfa5455ac,3.333333
37b8cc43b34649f9241b331ba281c529,4099a1905c41b439a7d2bdfaef885cf7,3.333333
485888a6d14cf0684c7e7403d11c4c29,bff7a5c1ba59706a0687cd98f79fb535,3.333333
9c96d8b113cdd9487989f29a8303957e,053dac4d8e23c835d9db0751044e64d8,3.333333
fbdf24b5741af4c476d8572d82e19811,c2c382f2eb1322d9e4a4fcd5b53c214e,3.333333
6794514ae0a7ea4d3ad7faaee853db43,24290912a9b692a463bbcf3c182464bb,0
899bfea1381ec4022e12095ce87d7790,8162648a5e8840d6a7468632d6421afb,3.333333
34ea74a92922e5f2a439ea7a69c8f1f3,48e40e3259da898bab7d6e376b9e8d9b,3.333333
eaca3c5a8106043a55290ed39a553339,8358bef480de2ab2904b4e8e03e29a1e,3.333333
926b037652f808f9732162fbbe137aea,13feb1f1ad461dafb867a8ef52970376,6.666666
2c1bf2eb287ed19ac188603468fea85b,9f3f3b00653d77e3030fad242b9e65a2,3.333333
9e444071cde20f1e8f84cfa8df1f6853,7119eaa64f9badf6d023ff18dc113cf0,3.333333
c4e0c116dd65364d8e14644d367d916c,28b6ebbe8229a413c810a1a8b9b646f4,6.666666
51bca307d90609dcc360d19f3f653e05,1a518ba03ccd02712eca6ea2aef61f00,3.333333
97bdc650915b2b2651a0a93a3486e9b8,c318e19147f0a9edfb75141fa09318c6,10
35ad1e529ed90c12b2f8d52600e863d5,d7ddad470c277a9aa857c9022fa8f76d,6.666666
42fa30577c170500efe7e397bd176a3a,69af5728ec1d35defcd07e590a457c85,3.333333
5cd7a0d855b28deaa021c29226e0db1e,fdb614e07fb3b58d7fa229d59921f31a,10
6e544a55bfa697b35a7ff5c3d61903a2,7f8bf3f13854a45fe9f8443203c35443,10
9cdcdc5b617e6ab4aff3fd994dc6e6e1,d4b50430915cc07cdc6b5cf306b1980c,0
6c63aa76507b1f9c20c5222090dcdd97,3b84aa815ce543c8610a8518cd3e7de0,6.666666
f8a96d968ab3edc95af2a1e4097b3a69,d2d3478cd33644a43297f3dced82e595,10
27f5969701c004f229f7e4fdf43d1a04,402a198c70641194a05672dd73a87768,3.333333
913a765fd50d618bc3799631591159eb,18b085ac297cf54603feb6355be029cf,6.666666
bf33eb3cbb492bd584d6cb2860d2b79a,f79dfd04896ce8e6c8c2cda7cf8efed8,6.666666
0d5f307dad5ed39bee5a8859ba20fccf,0b65342c1f8478aef11f6b9fdcfaa581,3.333333
5931d006334e4d657f4ec4a38feb6ac2,9900952d21438edf61aff637211aa29e,10
9e44b5f7c90761861876023672881afc,0f6158128a5c9a7d3ba143f4f7b785d5,6.666666
76c8c3bc235fcb313455d8483c14d8e1,e25cf6504b429cabfde94330132bb431,3.333333
ac61ae0a019547dc7bcef0f96c8c32b7,a3502b1aecf1a509242a9a87ee1d1842,6.666666
577a47476ac272c9fccf191eb9d69566,38b63b0aa96eb62faad5b179938010b0,6.666666
98eb627deaf0e83adc200e9897492c1e,9690274bcc81af71b9bf7d8e5a016eff,6.666666
0ac53067ca9a35a7ef1e3b51041b2328,8668f8911ad0ceb6e1dcacf4faffd7a9,6.666666
1c0e1c275fcd6b3d03f44ece1acb9d4e,d6b168b66fe5f9306e33836a70f56205,10
a26ace323b371f19020acf0c79f3c709,1dd6113aaa8a10b6339054c009df3664,3.333333
97f9d2fbc25a98c12546f971fe7a7957,70e37e03731363395af4b52dbf560d07,6.666666
a5af17028181a4a653952d3176a192dc,461a3b20c7f30f4f6ede96f3c6ef1cba,3.333333
f50a573b65056771cc0087bca08ed928,a77bb7a96c7e18dca769a605dbb16f89,6.666666
121577c79b8e30c7b19b3a33eab5e620,b3c91fb120733347ecfcedbb2ba359e8,6.666666
699777c8cd3576a9b736f9bf20891088,b56233dd839763642535ab0e142bd5c9,6.666666
2af9aac0d20006c16c20ba3423477b13,94ffd3becc003c3505f346a1305d378a,6.666666
22141cc66d2bc1126c84522023620c4a,2f3b8c7957c25b0f965a301aeee1e701,6.666666
1ba4f725feb33c6e2c72204b723ca8df,7cfec6bdbd1ea2e6ce965b67ff707add,6.666666
4135193f2e2ef3c4ec1277f8ce7dd2d4,bd44fdacb6cfea8a0090aee8a9c66a52,3.333333
f9de8590add3c569fefe6588e883fe97,d9c96948481333e17794dbd39e9ff49f,3.333333
f81b5623d32afacf9e6673aeb85c4bfd,aaa8e710802d927268bfbdb3790d9a90,3.333333
940ca39dc2440198bcd9e05c37c77624,e64d989bfb3f5abb36d152af68254e69,3.333333
1a4452e62aae561ef19286527e0dee6b,79192ce5c5191096947e5181b1cd0b58,3.333333
f4479b752433ee00d2e01442eb9a62b4,f2568bd61eac4be64b0b524626b34062,3.333333
6db11f5e44082c540a4d6561b3fedc41,d4765eda7943601f3c25a4b0cdbfaeff,3.333333
5ad3a8ee22c19d6ad3ae3e0a16e8dc7f,7d3c013ccb4b51aeb37d1496d2d97a0b,3.333333
b5bcac65802b961f68abaca5bedcec6e,a6309a5ef4af5e6513a4efd3e5848e4c,6.666666
6d74cab9703cb0206ac34dc946d8e4aa,3070c56585d127b110eaf8bb4924a98e,3.333333
64760c3426603659f115d7c372822e79,0784360b37cf073f8b94dbc1fbbd729f,3.333333
bd30e365b7881dfb9f35d15d307b9a40,e87f13a7b2f15a103cb939098f3fe656,10
f975bb2c7cacfa3f6ab3fb3ef97d47d2,9483fd911cecc07115da287b477e8a3e,3.333333
0d0743d31a3947dcc4462dd3fda9cd2a,1d77422269933655b58f237d10145509,10
ec40a03b023cc536242e7a8e6ef2f802,d334c969f2bfc3ac9efd30dde9e79f13,6.666666
d2c886be9dd3df9338476e6b66a732d5,35f3fc02089c295d6a21e96fe91c337e,6.666666
0e56dabb5efde114cdf93c318b51c9ce,6a6d80a8634e1ff4b42ea735f79d617e,3.333333
d9015176ca64531e8b011a0ad597dcf5,f8d8218c0db9940edf40a2af2e5977cb,3.333333
e8f5e7b298ab6fa8d1112daf50a780d3,cd74c145ae6a4054ce7ce07ea11e84a3,3.333333
8fca582fdedddd2370e0e98ed3b674bf,106d86d26a9fa5c05d8cc33d9e62cc1f,3.333333
9cdd31b28b72c13b4438c0817ade57d7,56cd6244a1efbc58d4c5ddb2bb80b54f,3.333333
8ffd1bc4d6236749414466d07b43b3a4,466a9a00ebe421612c821c1a6e7fb78a,6.666666
03e9d6bf3cc856c191f98ba276cba387,44ba0c91f3ef4e1a80d03175354eb32b,6.666666
ac9d166367e2cf10b94b20b723efaee4,edc10114f4b12b5434a05b39b9a7be77,10
09cc0bc81176684bdd4acc781cf9cf9c,91b1b36ccca1dc974ffc2b80d06bc929,3.333333
eb1cc3c2207c599076061759c5d35137,4e1880ff148679a925681ceb7da94d66,3.333333
eb4e35a985bfa8c9f19d50c1a18f079e,3303e7400294746788aa1e4b8320f37f,10
eb4f27e479ee244034162b5939423677,33a10a851c4a32573b76634a33e44fe8,3.333333
b21de42867c2965842225c3b64b532d2,72c948b80076643bae9a5dd9a793ab39,3.333333
dff0ab90512520c1e90dfa6446a10515,9a707af334a34eeacef85d098e6b8240,6.666666
34227c0d4b08e25f33ab461d17c35346,89ea58a6132295d6a2e8baf032a878c3,3.333333
b91698d523f914fec5b00a29b2a728d7,919c2573b6ea05522b771077dc9bb490,3.333333
b8bb89b90816374e9afba6eb9648455e,a539d640457f452cc18f346d521831ee,10
476742e263d9317b4dd7b88d5ab1b4a4,eb89bb4bdab29d33ce2591c433e17882,3.333333
d8e16ea45227c6b34acb586fdbb8c24a,cca7c42a906cd937b875aaba98854aad,6.666666
c35977701fa893450a5bcd10108699f9,c22d63f169cae733e0bd3689de4e40fc,10
4bc1955d4c5670b4f4f8773267916a22,ce2a2dd34bf83d6d903fd8656bdebb7d,3.333333
4a768b4185a14ac5c5beb5b4a168772c,1735c429769fd7f833b6aa56e8c5fdc4,6.666666
bba0de0f6a1b3f51b2754aa233a0055c,37ecd5380e3bdbeaebe1dc0f53686c8d,6.666666
e821c065afb8a374f2d0056c3adb77d0,8c30c734154dc83c3883194b65714abc,3.333333
5d6b83adefcccf07426073fa122d5f3f,1df16b88bee8a010bd5383ba695836c1,6.666666
d252042bb134472b563f6a198fcd0752,10ec63a35f95ed439548570c379152ad,6.666666
54d93e27e993cb17c7e00a82f00e4773,02a2819ccea6d7e47e9126fd72e194cd,0
c3c5f29896ecc5c0d15543dc64fba49b,f95771086d53befcbce4e39898d89a3e,6.666666
d3dc1b9879dd95ac5bb6f78bb467fc91,d135e4e31d44f63f3feb2949f290fc0d,3.333333
8cc2d36b9c47ba1541084b418f98630c,c322171ba7b4f675355cb4359fbf9c22,0
cf7200ed5cf45af8d896bbeba088df8e,81ac7f3a255b10473c98285c6a20352c,6.666666
6483cbd3594586c1a71607abf45413c1,b6d2333a7d5fa057e633ff1204c98cc0,10
75fabad879908a1e8cfe86dc93c8d69b,2c583f0e9fbd5d8c70fc27ac6194f806,3.333333
cdac05674962dca0f33bd26c98244f02,471cb8fe00b6f06b059bcf0fd900a613,10
df190f0ecdcd233c6714e355516e36b7,43ad73e403f509e0ea8d88213fb73c76,6.666666
345c4833f9dbecebaa559db2f5816ad1,31a701ed6569aab1a04bb9897df5547a,3.333333
84513338600d6d118d298df2fd330cf0,a8d237f34626c288553e00ef54e68502,3.333333
8ac8d1b77b45dd0c093a644795176d7e,d15857249b3291961279e2706ee36a93,6.666666
90c7b8d73e90e3f424d2371a0e6d82e9,9575a3b853f4d06691f588df666ee2ca,3.333333
c579d6d83904514be80befbbe1497d64,fd94af0c221ab20dad973abcbdebe2c7,3.333333
50340c0c344a5541a7f772d77caf6156,c9813cad224db9a1701835165c110b51,10
4e839ac491302f461a5074f49a3062c0,de24dd6f3b99390780ac68f6a26a5f45,3.333333
0123f40fc04a216b605c8e437abf55c6,cdce3d2ec1f30ccd2cec6d3c3541beac,10
418d46cb943142ce6dea66bcd5ed29b5,6a2ff518bcd3862b1073e61be7325649,6.666666
3f763728619a6cc5ab97efbf8bcc5919,913c9147adf5982c3905a489c0ee1300,0
b5c690e2cea3f436ea41645fc2add23d,32c9cc4c690badef51b304bcb2fa34d8,3.333333
83dac0a464838b1c64b2484683bac244,6ecff1f096ffab69a3cfb71ffc639b26,3.333333
3aae9219fd2a61430e71fac7304570da,8efa7b75ba713a5be2df8f135d881119,0
382c56a549c125c98eeeefa1461a4ce1,1a64ad0c1199b6b70567cc04cda3c8d1,3.333333
b7a119b3ede169c2503195ca26fb0d9c,829b10ba21f986f52feeb3c612978c04,10
d1a5b90d1599259f39283dfd7baf6e4b,ecd769b558a1665bff848a7d7a93e32a,6.666666
bce7a4c0835452fe513bc41b7e3fb27a,8945cc46b7a5f309da1e5b868333c2c5,6.666666
8cd41e5890d12f038c618d2581ff7f1f,a679bbc202f26e1e0902757a378110a2,6.666666
4a05f513efd919b8c5896de272d4c9e8,508a3123f11c38627cb3c8d4e82a2dc9,6.666666
7f81b3e9f8c03e32de768ecf62651f77,990f55f0b290399e074f668cdd953bf1,3.333333
24f7df536062db0ccf1450ce63ff2d53,3aa76bcc1c1b813ec6044d45f9895d82,6.666666
a1acd72dd388ba113eb1efaaf6c6653d,e91c98a19282f8d529dbabb851369622,10
56a27458c324184b343cd5c7fc6535a7,75e82c89486507a2e49512f7105e6ca1,3.333333
37f759b985d7868e13d48494f25b7400,c0d35db158b9a64a042cccc74fd92a69,10
9addcbb0cb43d89efbd621fa52afb023,a96e3f1f0b321cecac2e16852fe00939,10
097a3de6f2b5a62d73e000e59b690706,217d7ac11aadc6ec5338190b85eb2573,6.666666
fbb3416b5795e0e52698f450ef5cb20c,264c5de27e86cd7a2130898da33d5095,3.333333
e93642e35822e3984d55ba1642bc4d01,25dd753737f319c92fc7fa44f81a3067,6.666666
7f04e2c189d3d1191daac2ee72f7f5cb,e760e1ba7de6c80a7798daa1028ee5cd,6.666666
82976b656421e5fb0091db1cd3054e0b,2f0bca2ca3d9d71e51d57cc766af9b46,6.666666
cdedc07ae6fa52b08de2b37bca6bffef,ed62132c70b2347914da3addde2f4f44,6.666666
2dc654babc6bcb228ac129ac89748dc7,76b91ec6143382a821bf3390076050cb,6.666666
33c79aecea9d6b96e445d4644acedd06,b8008a2165a7559b28bfda232a53806b,10
16f707f745f526dd169e68acea76a9df,7317a742da09a576c7a9dd05aad7d636,3.333333
b960a81ad96f27fdf8d4188b6d40d942,4fdfbd9d653e812f61141867007316ae,10
d05450675f4620d562f155f6332c36c9,5d21ebef65777b9d7ffe4cc21ab2bbf1,6.666666
a6fa1973884ddeb288f8857886b36152,2bd3101e8fdfb06d4c3ce9449baf6a36,6.666666
d3e3a2685e1256629d27906060b4a332,1c0417087a3cce6e803958a46b1959f5,3.333333
fa251294114968ff90240060582bb863,d79df69e5ccd73d1d9cd51f0cebca12e,6.666666
8ea9c8a7c00c1dcfa988b2a4a790efbc,1cb5c81ac70d52a15bb91250b9c41c77,3.333333
4b260cb9e8c6dd1e909925800ba10b12,91d34615fa1e2ee519454ac971f51510,6.666666
33fd0c64b3ccde0c5724d57ab755f223,711dfeaaac4968159dea1f2d6a80e2e2,6.666666
73a6af8ff6e8e52d6a62c97fb869ea5f,1232e74abeb2722838f5126e7d5fa05c,3.333333
9bff079d0625319fc04a4e9b78e3153d,df80f13e1bd02ec85240a7c112f0a54d,6.666666
a4300ab2fceee1eef6cf03398683f90b,0535cfe85de409c35f2eb1e943da0d81,3.333333
efdd6d603939708eca021361c464b443,ae838173b5f2f8b85f86d83530d1a6f5,3.333333
a0eef714738f992d4debab2c60813966,c8b1182e0b46e442a2153a64cb3199db,3.333333
3da065eae8f580c6f6d842bad851a9de,4302e8cf44c58155a25a36c4c4c2fed5,3.333333
1c3f4dd08e3d5470c907ce0041606903,2ae429666d992819c9aba25e08736e2e,0
5f2e5effba2beb2f38393121222a1811,d078ddd2e1d114061e11100a7f99f05b,10
6e5f53a958c9447f56c022126613da51,4de672881dec49039d3432969b0446be,6.666666
866aaa92b9885f02a5da28c989dff19d,f8f9d249b626116d9721d1377fb3facb,3.333333
98ac94b8716c02e92dea9d753b2cbefa,c1c4e26c2d6b8a87f938758e799568f5,3.333333
5dc0a291cc8279282640724bd96a841b,d930fcaae5b8ef01f179b9976b482ed2,0
bfae7351f316742f6f56c13a445f7582,5d6e95474fe6c99e69738c0625e0ec72,10
a28f9ad80f8900af730f90f741b979f5,0a8c668d787f8ae174df9a2d24c18a63,10
1399c012dffb9332aef3df7009301539,60f84f3c4d9e45ea490152d853f6e0e0,3.333333
d7acde17e1bc59b33855cbeadbc1a531,3a36adfdd9d2c4c3fa8c5b74978877e7,3.333333
c14f53d63ec978d6170dbc186ea2da8e,52bbeffdd417ee63c029c1a38a9dcc56,3.333333
cfaa8fd2ddbba09579daaf5965686df2,3b9529be701afcdc0c6f029ef1a51be5,6.666666
7adf3376f2e1fabea15152d18fc91b1f,006cd9ea9a7ddd82d20c7362eccc5408,6.666666
5478428481ec9352e20269683b0de9b5,ab3db41d4d3e1dcfecee70872b60d4c2,3.333333
ddc5d71304161cc4dbbefb62a99fc276,6ac819cbbcb8341475e41f442593c0f9,0
207f6f31186b2dafbee3c79627d5e997,edbbaceb890fd447ee0b989e4049b23c,3.333333
e8e96099dbaf2ecbf6e10abb93f2ea70,5609c5d974452e97df3f21ac61366141,10
a8733cff60f2451902abd51c628e8410,1d9368805461d91608d895c76d45850c,6.666666
bf90e09881e0e5cb9884840cd1230b57,ab75916b35682d09d636721381b6b561,3.333333
dcd0e526fb53bfdd259b1ea082042581,f59752e9bb1fd6a26116590d83b29360,6.666666
a98649ef98264e9d7938ec63ff480464,d44da166452f1a965673de7bd1568ea4,0
20323498330d9434e2c421d72487779a,e9f028f6f4bf7effa1ea1e28a9e15285,6.666666
0a1ef34e427f27bf2bf35f6fad53c9e6,affd228cb5ce4ecdc9bd47f0d347a5e2,6.666666
ed5ccbdb5b493e34933d5dda23ccdc3d,7b286061d41fbea2efad075c136ef238,10
cc54105342b5bf78eb81fd7b3801bf5d,7cb588af7190ad30059f5c58b7e65fb3,10
5809b42a72b8d9800f7f36d786c274a4,72ab7528c6d08bdb9982a3ea5705e816,3.333333
9336c86d15f9116ad623ef8dc95fde7c,19eb5a85d4f29d310561ae51be69780b,3.333333
087ba3ad034a80022012b407792ccd0c,4d01afa825ef4f4f785a73d776e0d2ad,10
1b8dd0e63abdb77185d8f745fc17bc8e,dcaa5ef66a02afadb2c03a1fb1a5fdb4,3.333333
34ddbd70a5be6a960ace203c4a62fb48,086de24519c06ff7733fc3d605714b2f,6.666666
8495b1805979e5224f148bf28531acba,866586d30a4f573d6cbed6bf37ea50cd,10
b40ad9d08ab27501e60b5d6ff46bd6f5,d86721b15ef330d1af887b7f7dd5985a,3.333333
0784b9ccc9313b12ead3d19837511dd7,f0f2e23f8337f098ce5c43c25ae4fda3,10
72844cb21feef2e28ee1ccb249838c83,4641d062b5ac9306a2dfce2601e57453,3.333333
56a785d59b626b435c82641f80279713,0ee4bbb944c164e9cd40d973bf5fff8f,10
0812e2c707200417d65f3d397947fc78,277f9f649138170efe56962f71b81a67,3.333333
882cdbb3bb477b5802b6ed557827eb71,5fa68d470e25dab300aea1d6e9be0d28,10
912667ba31ef5d591f93d43715972d6f,551b88ba626fafea4446af6cb697ed6e,10
5c1c37680d4c4ab4881fa91520157f2f,2424966f8b5a1df180349cf4a52f17ac,6.666666
fe63268408a8848130231a9d13a74ea8,225075fd8889bc4878b7adaf12c929ea,3.333333
976233306cf1b37d5a1ccbbf30647be8,a32d3908226c65cd59ac497258d921ca,6.666666
d26c2d31d36d60b88d1331116ac69338,063241934cbb0ed3ba057141f5dcfdd4,6.666666
67c1311396bc2bdebb3a6605a8ba6c99,8c628b20a230e939f2ad0de10e0713fc,3.333333
e9dd58822178995b41d776e05a20a2b2,a5330bd557be1fc58fbc5ec3f36793a0,6.666666
6aead5280e86dbeb98ab78681044049e,e8555888d5f7bb246c1fba9c589fa324,3.333333
e68e0a156d404049cd8797d55b40f18f,4f89f79c63a9d3a7e91dccee80f41165,3.333333
821411c26f7306c2735fe5e39aecc320,9552bbe8c9b9f27a73fcf0dae61382d1,6.666666
3557f29f543c4de7f61264da7cd3da4b,1ada552d86157c71bfed9d6a86826f50,10
4414ac7162a39b394ef094bfb2922a31,7be2d97f7f6735e1350bba9c98a289c4,3.333333
e1256f04263db7aeb8af30859756ea08,b274bcab3c3344455d9199b659b050cf,10
aa74cc4744a378595187b29d38fc1284,1dbdcbbb3da4ec263a66505cf252bcb8,6.666666
123ac73cedb2eccda289c65e7923e645,59703b581ed1996c1a45c943ffd774e3,3.333333
6238f150272cf5907970a1518b8ab7f2,70832abbf0ef97582f3c45329103f2f5,3.333333
e69c64125b43feee8aa7cb72a82340d5,ae5fa70a6df501eb53b8bdbdc79c61d2,6.666666
6aca0b4661a064e1201e6c7bedb76199,3e41f367b97452171be7d0819030029d,3.333333
c78042b55823f677ab62ac92591bbccb,8c824b36d95320fc9627ec733031f708,10
05c5e720a5249885dcc34bd06eea4c27,7b86a8215a3c11c1a4a8d7440d62e92d,6.666666
5373a89ad0ad476b792bdbb78fc212d7,2b6ee59d75ded3b6063e91131b40953a,10
f9bb953724cce5c45bf00c43bd29ce12,cfd1bce71bd3a8791eb1ab1a99de1fe9,10
00a0c5fb4994548b2dd1cee5143dbdcf,c43669cdd3f3bf5e80e5ba29463b28bf,6.666666
4a8473bb936f6cdc0eaf5072a7a698d3,d073486510974dcf86557f67e1d87d4b,6.666666
43f4c9c84997fdba501f77200052f65a,17fd6efdd4d6c2ea85e8807688d6de64,3.333333
09835a9f344555a4fd7abf9a238bb81c,f424a94c8744ffd085eed7ee72ff9b98,0
6e83b1612af717c5a2e91a45ec8e326e,63b5f3a74c9504f3427e4bcd652e2ec6,6.666666
5d5288f0202ca65f2d50c65dba4a5f91,03b64e0b82da7031125e6695a2fcf0af,6.666666
ddff0fda32ff15718d63e5cb9c347ee3,8662470a9eca0041e48dc14cb06145aa,3.333333
e426ff33f1ae7c718711406b10de7c6d,100aab1ba2917433aa6c09b7886ee42d,6.666666
3192e5f824ce3be557cbacb7e86da2df,0d63aecdbe5d47127b9c20e70474f50a,10
8508814aaeec1454de15698228ad626b,2322caca8a4a87a5ca5ee784db1c92c1,6.666666
621c76d95b81fb286a14101b1b053349,f22b85672bfa357312ed824d958393b6,3.333333
c537ea0270d2d7aec84c9062eda715b5,5d46db8f3cc864a43f90dd462d4db839,3.333333
ee8e3ded9ad7bdc372b69b78ae81c1e6,5281360f6f7569198d567328e83b98ea,10
e960836443ffda31ff3ec6637c41917d,211fba0a58a3c20e14d0b0ca0c0870d7,10
e708f35702a3fd24e1b25a82d9c9ac2d,23ae35f7e657c83ef0940af13c6925c6,3.333333
da04729a2e2e21033bdbc6d10cd80cb5,8c9a07a78b3fe939db359f5e1b5ebc6e,0
3fddd89a1923be25b7cbacc7248edaa2,cd7307bf868f8654c52e639c397e07a6,10
86f765ca15aa55cfeb24d5da4eb3522d,2cc04a66c5021b3e86fc4ae031f50647,10
aed5e81c54a5a0286b1e722c95aeede7,b481dea4435faea4e9f88ecac8663a26,6.666666
8d34fd1c7d1662228a8c65db9cdff02e,96b200eb96d0318106ebf7a0118186ad,6.666666
7e8f4e8ba2942de48742ec74242b3198,338103fba582fb4973006ef98b25cf3c,3.333333
9dafe8aa280f21084b1f999853ec22ea,9f0e2f94c63953c18cfeefc69d7e14a5,6.666666
2a0172dd49385e7067c562f860d19f14,b590d0299060651288f20911a7fbd5bc,3.333333
fb050f5b12000e6a7a757e3166653aef,7d699a818b8964b45b06f22448a4429a,10
c83730a00d307b7cd172d78348d4f301,15b231825c40f2945399f1d7f5a29f86,10
867b400860e013a147487c5895d66be5,7a5efdb27a1b179246c332ac6e7a416a,6.666666
64962904faacdbfae2abcfa96dda586c,fd4a7146bc9a4a026ff649eb7988fa77,3.333333
5dff1880bcd14c4b25647e5b69fbf90b,e9382b64845340a348685ee22b309f64,6.666666
0e639b83f40f122bda32cfa7469b4cde,ab99fbe15201d93c5477c6caf6e75f5d,3.333333
1a7fcc680d7afb858c4337fc34bcd10d,6e54fc88708c6366cf7fa436777934f9,3.333333
820ece2933554c7bdaf149870929dd29,ba1d64c6377694bc72d94a067a0fa443,0
96cf814625a4e2a10c68568c5d06e925,e05bad0e831ec968c129d83a76fb276d,10
19cf235d7067782a7af660751bc7edd9,c7b256e6b65dd750e4c08d61878072ac,6.666666
654a1ce71eef0cb0ad04002c9e723bf1,f001d5420ebd1d88164824ce02c3e64c,10
603dcd3bf9874c9e2d969ebc710177a3,c9b4c0998c1343d48a889f655e9dc081,10
664789ba5ba1382a8f74f94e91888296,0d9f9105afa058204789bf172d762b6a,3.333333
64ffcb1a8a34fa0d0089993b31bece92,3b3a4298c3076922a3b0488a8d00d0de,6.666666
b5e200ceb26cb30648311b27bba7fc5a,0d5c27083e5b7165b73c751b11363053,10
65729ef520368af29a05a38b633bc767,70ca4cb2d211eb24f8931ad70a6c3eb7,6.666666
bd125710d1e5db9b685123412221c1b8,1c905f8885b1ee91426a306ab9e5f592,3.333333
4080f6ce8a53fec8b6e086bf66367dc5,a99d926973367873591b48623da9dd19,6.666666
bc68f852674e992ccb9468ee5d469641,5b73abf0032bae94ba43244566c199a3,3.333333
8ca89228e2424958b8f767b8c7801264,a8b33add84e08f0e829f2f6ac0e62bee,3.333333
0afebfc8eee20d957ae464cee1b19d47,5acec0f7c044d7321b55783dd4b27221,3.333333
acafa594ca20788d0516633f6712be74,c62d16c5df545137d8092a29507a93e9,6.666666
b1eb8eca85809379c98b5f2c1521cfed,2059bb8abdfcc1d00d5ecdacfe3fade5,6.666666
3db947eac07a5659c8e3f121f92dfe30,766807f437dc7a9372eb8f7183abf4b8,3.333333
3e2c4347314d7a61fabb3436333f755b,c5d11b52765e55e30b38141f988ea891,3.333333
0bfdbac8ba793beac8e11b55bea6023c,9335e74265a0dfe7047372ae2b08c089,3.333333
a13207fad5a016e59eb9fbe7e9ae03a9,db48f451d5035fe7fa8c8671ec29da2a,6.666666
318df1112baa2eb5cb94283ac7ec8b78,b05a82af0eab6e9d2836747cf49ecc0a,0
4050b8d844c89a2bdafb71bfb24f572b,ecb8060ad58d3718bcf3a4cfcbe3a236,6.666666
5aa6c85e86276d22d56f756188eae696,12e3a65bbf109781050ebd8216c8f9b1,10
23635f8e2e62df3a3dc2a412dc4c2ae2,491d03383c319ffc07fe38fa49a56fdb,3.333333
7f190415fd4c37069bf106771c9c571b,3c0d305fd8d10c848412e6e64abf5096,6.666666
cba995cb23902b052f382655668196c6,ab19b904a1a3498423d7e92da50acfd1,6.666666
97ec1728e231ecd32e11e83a1c37cca4,b09f183d2e2cf9afe9e01dd1ceef9513,6.666666
37724304de769586b0cf357c14c5745f,dcebac7b7915b8bef87f3d6506ba2fbc,6.666666
587494ccebfcf4b039a8ca5c40357f77,cdd4141d88da2f75ce4f97948c80974b,10
f2f3e3412d35711914ae412f6d991cb5,8fc7c8f5feb99c75b1ab37696307ed1b,3.333333
5cf169232659cc928bb1d44009705b42,e3059fdb7cb954a14b0e3646bc222dc8,3.333333
76b769932dec46093cf13cb473c9ab6a,6d55c75dfcef9029247cdcfba6dc891a,6.666666
6e1deba3a747358a13977e52eb1678e0,999d632a84975869a072d5b1a72b5455,3.333333
35362efadcff04ad84aac60403b86268,2d692ac976f38ce47261c12399a6b9b1,6.666666
6eee313d60b12beb10b126b57224b840,855ef583385ccd62eaa8168cc9ac846f,6.666666
ce1dfa2dd45106b7f08acc96eaa288c1,12ed449896dbb24faada24a62c4aecec,10
a2004a8cf0116dc789dcb0693dc39975,140f7ff8216dc389b44787db4961596e,6.666666
f0a8755cea6fb3f5f3871ac22a02d64a,830de4537a39bac28dec8e777ee20644,3.333333
0b7bc13143d7ea9d29389cef38eba587,48b5d10c8989cd04a7932ede0afde717,10
64b28727c5fbaca402de8da94ecf87c4,0ee70a26a63fc05877ab79a941668b85,6.666666
