hash_A,hash_B,score
1b2c7a9cd5adf1d93aa04c4dcf030421,5fe788744ae32169495d6891aab3f893,10
3f894e32e6de7a43a6da07103f13290c,a2a9c4adcdaba806b1922455feae67ac,3.333333
020074d90fac87c8dd58fea2a3443cf5,bf50e539d327996c043bf05cdb5cbab8,10
3b02e7e5d5c785df4f7dff04caf6f424,d076b272e5917982dc4d1c3f23580c87,10
795750d70d28b10ee1bcbed0c676f853,fd195a2fc38a01081b7c6df49062d271,10
9de10336c2c9f5573848212aafd8dbe0,9a6c2644649fd9c5c11743303ac638ef,10
daae31e6de29ab527aa20716cde7a8e3,f05474e7aff90e125a2530d82686ff08,10
5e1da3b95c0ff65e0809a25efa37f4c3,259df51fd657a22bbb4363a87014486b,10
7482518694ced5f7df7992122a606fe8,d747c656014c429add4b93be449335a6,10
6ea1de80bdfe2ab5646a45ef858b9604,742499ac26c9cdcb56559fee1c9287a3,10
c4fb1385a0724fbff81cf07a41ca7c5c,24e24d8d82842da1ed890a0afb062993,10
93ac0d1696f335e31b78879f974a7512,2c092d0fd9985eb99e8d0b5f68288f7d,10
61b928ab0b21d574bd1432fbc338607b,63c70f655f98d4a150fb62312720127e,10
62d000ff30d268bfde8544a1ab4e9aa1,106c9832dc645a9d913bc7a124c54a77,3.333333
4065a8e2ab790e75f04c91cf07640a61,8ed6ad842d23b476627ce4fb19d98fbd,6.666666
c45d77bbac6e60f18012061b0de6457a,1a505ac033758eacd958f6dadd1a4c55,3.333333
38a6134adbb8e1f71f1d7a5d87ac8eef,4161d5cd9b4827352269fe65d15f49ac,10
70d029adedbc790f97c3807e682c5a3d,f7cf88ec12f3c4dedd78fed061185d9d,3.333333
be5257ac4988cc8f0727dbd41b517263,4350ea284477f6860860f1bb5e11e6a0,10
6945b952b4d0df35ea0f0a834fefc8bf,4da565691addfd3934324985d7fefdd5,10
b9041c9bb780a28086bfb4110f6cc225,88863dd3ab974c3a06135c8c544191a4,3.333333
0c48138ce2c1b412c23791852710c2bc,cdc8b66613881d2cee4f727cde0f86a9,3.333333
3df2779f2c36d28f78d0b878519646eb,e0d4ea2ca0d0b5da8a1d6bfcb4e11c50,10
b1506596abc3a4f4cfde013c5729f183,1428687cdd48609029f4724b824fa336,10
11bb20fb2179b884b933bc2cde949f8e,1861301d7c8c62ad680c642eee80cca7,3.333333
27282fd8ca744d34c0c42d9eed8a1129,89b4b744abefec468d0716743b4e178a,10
6982bf9f068807f940b82e4dcc9b864a,95084f4b1bc457e3be213e7c63922fac,10
973c2134f4d0bcbc86d2ffc9f938fee5,0ea2547a7d954018df5f8fcc50d1566d,10
5aeae7b229a276abf0e8b6b93299a3f0,f501ecfc25adf5d362155df853f4dc8e,3.333333
bed60439a46dd874912c9bae63d9d920,a7e745d61be19549faf34837e16ae5fd,3.333333
1637273e89457d013586958db33fefd7,076cbe93951552e6f1e38579bff3c86c,3.333333
9cdeef12d039e49c30aba08be78bf22c,35cad7fcc49ce4a3df39c6ce76008c30,10
2e6897e4c43896355a66bc2fd903ce5e,94969b233b7394ef53f54af9d360ad59,3.333333
7c4db2635238219e0b744f5ed0416f70,33b091e7c68eeed09a314eed60c8fc44,6.666666
5dcc450f661aa6d897771b01bdc65967,a7d5560b2b02d254b761d49eb6214e39,3.333333
ef184f14d76dd56b06623556d6a0fdd4,a599847a25a2220c7a55053433c21308,3.333333
97a1db973326a65fa3327fdbe8c3db84,d616dd4f9a4f14f6b5331873eb5d714e,6.666666
a266330cde808f525c3f0cd810409510,7b5540907ebc0d2d1667f5825f7f06ca,6.666666
939454d37e19b560eab528cab2dea0eb,dae230cb20b38719850d4e9e320620cc,10
b3c36604b28b3ced4176c7f8cfffbbf5,a0a6217fa73d9e215d55310bb9f5a904,3.333333
cffde7dc60d74b6e67111fb0523df140,49ad6a095d675ce034c455b6c67c447d,10
5e3dbd2885327ab2a5bc23cfbb45dc73,2527ca748edd70b8d3d07dbcca6986c2,3.333333
55a9f9f7c4f635191da35ee2ca33ad8b,63466b614a9eb25d1089bd8ec92312c5,10
226925e52de144ac55aafaa9e0432a70,73af0324fc5cc3f9be8eb8acc8d064fa,10
959fc524d912c22ab13dc601b00b5454,d76af36161f218168b2f09b1eb79c3ad,10
aa1a7c3e1840f820993034dcb9810626,99c2badd19be269822e9cb48b7dc7bca,3.333333
ba99676558d6a7a8714432eb11a9417b,60f48d44114eab6df91ba5a783eaec9d,3.333333
97c8a16ce66016ac6fa3be591d0d12f1,22ea31ec30c0634267ce8661749dd87f,3.333333
2c69bdd55f39a5f565d3ec6b02e9c1d8,77119221ae4d23a03549b0e2d2df3336,10
eff6cd09b8385e824276d2999be1ba2f,db4f79ac4ad007d7fc4a0acf5a1aed72,10
882594799424236616ef38e123588459,b10872e9f784d491cf7552e73b2a049b,3.333333
ffb30f609befd7013f5573d9f713bb52,cb0f95e1644e4c322447abdf09d36a3a,10
b3aa30c91973a0c2a7f35c7f88c7f58f,1781ebbd619381569aabfc755456ae76,10
0b90150b76a17c7d5e3ffef831ab81f4,370d426bfc24605c0d52827263672dc1,3.333333
2ecde8bbb68cfbf703f826fe67451212,dcafe88b392e0a2be4e864a0f12d902f,10
b2d6374f40ce13a6cbb0b4a84450e168,81b8f8fc28e1abf8b6c422d1932de2e4,6.666666
39227938b2ae6b70293c1828a231874e,8cdf32752cf2994d7c58b6ac91f3b2b4,10
16dfb8a033f428e3b83205618ee59094,19c089ff7b5b1ece62631413932953dd,10
ab6bf83ed4d1bf42cec67d062bc0c930,b54534e10ada72c06de1b7ea3b0c0338,3.333333
093533a70e113c205986c9ccae8b1a29,44a2524d1f450992abf42e8cbb525ddd,10
9477f53f83a8c7edb783b84040d9e2d4,74ec126f87be2ff5b632de1f4ee746e8,3.333333
fde4688543004d20b593efcba5f6d1a7,8c2fde31b96e4447c47ec620fcd4b033,10
fe469bcb1308e9dc3a9a23325e76f1d4,8011368ddfee5855bf4c1b2ab018808a,10
eaf76a79f3a796d69c48558794290f78,46f3b0828f37338b99366044b1e49454,10
ee11efbfecd67f900a1c69e2ebd2c4ae,c869986e3b0357b6aea6e6c962ecd915,10
a20bde881c09977d9a17e02020adf2a7,8d95f05eede4833e138214dbade4bbb7,10
0016b0815f844a5d4905302cbbc1d174,a69b4c2cc5b232d20120b7271cad39af,10
9020a54167c4cdb7b3c5f5f43009e8ef,4e195998e032ef693fd04fadc5315ff9,10
d6ef91e00d3469bd96e37e749fbcbf0c,493a59c87707ec4a3dc1eb83fd5e4f12,6.666666
0350e5b0a6a1c2e560db82d4a61b8177,3b3abd9f8535cddf4e5be37204bee40a,6.666666
2a62ee15d13766c0a67375ba35c82155,82cd694a82b879138ff03da62d64a007,6.666666
daab1a91fe911c65816cde6626747011,2ada22495e49386fab9148e8aaa8bef9,10
69d268d383d26cdcb5337a2eb1a5d546,c67b6e5e21cbbaa35dd756682360f47f,3.333333
86da9d93bd189df8c9b928a20611b020,27d1644275fe07f07e657c2bd38c0eb7,10
ccda3f997eadaf03460248e2a1913551,635b8ca4d23ef4ee26b3338455b931b3,10
ec74bbd5d92aaea1ae5fc858166d2368,0203aebf4a5c63010db9bca56cf60b11,3.333333
7ad9cf3a3c35a179b7d9fc033687df25,aee747097496b6ff56135fb45641e0c3,10
377b0a9a13d876f98b50d7bf77581af5,d684b1d3a49efad161228e178fa3dd00,3.333333
d263dc67218112f9e4ddb63e5a27078f,9f7b0449b36d25b59ee819cbb7855cd0,10
58c04d23036e01f362f2bfb334a7eba5,5d2dfe8a20fa074076d7a7ba5f2a8a45,10
9b75a4947829efc2cdaf6db44f0d736d,2878097228a88ac86ad72232940a777d,6.666666
302cfdf34bcfe70cac0a8bbe1650cb82,bcdadb62d4c6c673e4e96098fdbeb877,10
d6ce3986dcf3ec38dcfc44cee4e7376a,8268c2a8d52506151c49447789dac2a5,6.666666
f6424d44b0dc734cbe9078b67a2851bb,6e55cb4955c92d9845366a839826952b,6.666666
ec4742e096f426f1f8ac4b1802b7aa74,b4cee1f6485a73aa5d464f969cc52fda,3.333333
f1a45635ff2971e95d285ab6fb8bc00a,1dc068cec1971ffc4e5cc6e1337f9f4f,3.333333
e7d6744f0d9e25f42dc0d219b647e545,2816ec29b99eced8d8b598e7a5c7b0fc,10
6ac0861acc06d6921e805d4433563d70,173daddfc52ea6a422b93fc42c45effd,6.666666
8e09637d2aa721426134fdad06b6d9fd,aff79f6971288bcaa8bf79f516593ac5,10
ae44001fe67e8ccd4cfd41419318235a,2d891b6fd3585f9ffdbf9ba057842dc4,3.333333
2efa5b983241262ef8c1813e13da0d21,6dfeef0df5c650aab159ceab0cb55faa,10
65f2702afa101af44b0388b60c143e3d,969986286bec133c4137a08de9feeb05,10
66e6172faa873b91964f5a2ae543a453,36ce0ff12a07b5ca333e729f6c8aecb3,3.333333
0e3df0649e8436183bb934be48f129df,578e2dfd285029d4e3f31da35b842556,10
d3fdd6fd9ba444c346cae9fa863c9c85,bbb5791ac6a85af4b1c6001c863c2e1c,6.666666
e445286ea726fa200e16e354268ad662,4dd9012ab2b41cd6360ace3f93332907,3.333333
22858a0c690bb5edbfdd8b97e182bfb3,3447ec70eb38bf458968b448a0d896d5,10
a4256fd67afa757a29b4f45550100cf1,972f05fc4a09b71bb991884509f4f67e,10
ecaab944db392496f069fb31d50f6014,a13b829e8bc1bf529313a97a144f1bb1,10
77f3913037073e582cb26b06abf7a1ac,f2ae5155971a6d0d29a072410a9577fd,10
9722b0a3411bdb3058bc77cdd4b41c40,c6a8e7c3b4fbc3455addf6b47c264bea,10
c36add3a4724cb3d71cfe38fd1c98108,a338112ae286c46e35258838b62d8333,3.333333
82e22475f50aacd1a14a7d057528f4d3,0df159f29baab57743ea2cbe4f081015,3.333333
028927ef7aabd801181c9904506e42fa,65c2902a3ee35d628259c7d5677a102e,10
841261b60aa07b3703814b4e8539db0e,1be57b5ac92c784a551907edf06aa037,10
111697ee81e4a1aea993761adbdbbaaa,c557c183cc691e98a201f63f8df56884,10
f408f445c309fb419bad2d616b3ec457,06a9184736bc9b5703abc6bfa8fd76ca,3.333333
8a7c570cb7cfa62f7e14afe0b14a50e4,7963b32333dae93afab05ac84b9d6b57,10
a85b55f8ea8943cb4a1b574b273e4d8e,e29278b6db4e9adcbb00004f842e3f5e,3.333333
2100708c504d6877bf612b4c80645e0a,289fafd909a7814c68075e73bca48f1d,6.666666
031132a4b884962719ff268dd4bfb99c,64c715d0d73a1344f40a583499f6c281,3.333333
08533c2234612980b52ac9a8e4e4e1d8,7e8e503e924ce7d011b1f5521d3f4124,3.333333
10dd7ad071318e7cffbae8176d720554,d23a27f8fe17aba07572b6cb8704d32f,10
c9b203ea3d4954b5af2c8344896d75c2,c9de0695964381a9cb0005aed6b7ba30,10
619ac79684048574c8ca3d2865ee69fc,b8feed6b25c06cb50f8b82b073cc158f,10
1aa333860a1bdbba525817cdde57dfde,baf4947ba046b5421fe4efe5fedce795,10
2f3865061b8fa68b76d69d0e0f4095de,ab0bdbe372f9d3d83bf92051d8fb0b16,6.666666
ae6ed5d60f317ee79f80fab955a8f3d2,7cea538210391b5e5b594a53735bd1a2,10
38cfe882e60e32c517d9ffe137426f0f,a2a6fa0dc30c9e1c139f87756eab4924,3.333333
bc4352aaeab888d871b28eb91aa3c294,b7ff2a7e73781ba0ce723586db2fe65e,10
4ee564e09cd4653f27cd6ed280d922fc,bfa7df7025961e425f030c8be617f898,10
daf0be58900bc41f6c679c8ea310d17b,8e1ffb469ba74234bec986f2fe725414,10
a13f8377fbdc01f403305e42198cef96,e4e6286fb93833cb7390ed928f87fee2,10
629d3e33d1ac729571eed4d89a8ab349,48be28e71268023f9617b4fbf2586850,10
78e04ca48d9da37b22818465833bca46,312e77a548922547081c98558f96366b,3.333333
3ab17cb2342716d44d48a4192db1b91e,393e54a74f0311694b132366a0da9073,10
30a328095c725be07579c51d590e2a74,de0762a72eafec15677d721dbc597a91,3.333333
ce618e1683fb5f0a70ce8d727fffb55c,40a0b0ca858a66e7ecc06fbbbaf709b6,10
bb6665ab1df332178f93446af3b7f6b4,c4bbd765606cbb656ce15c2dcd316a03,3.333333
3bcf53a33a8bafddce6c8ea12f7be182,33fdb1c0671f27554cf988d1df742021,6.666666
47ad9878cc3068253b041a4777be0e4a,02e72976189bb9b650799d36aadc5d10,3.333333
6f46991bd978e57a480fa907160e0e51,1e9d354127a94c8650b57d60536ff6ef,3.333333
5817b4221e97b199914b2b890a2f19f8,65782d96ae1f3b2b38827cf54f6ec24c,3.333333
c55bc570403533ca3634ff53bd41cc82,58d5a0b221c532756288e2e69415ce1c,3.333333
818b0943cba4ddab20e6270f029afd5e,13b6a2d52b23b2c228c364bea4069ca0,3.333333
d82967fa40e9c6705078cf05c225dd55,d19488bb2b3aab8cb2afb5c84cff184f,10
2a27e069bb173d3f222e48d2f5171bcb,bfa7c0808d7c66ad4220974d4ba14de5,10
711bef76cb455ac30dadb5d74f1123df,4b469dfa3de1e4eaf35f0aceab5d1154,6.666666
b132545ade6f28e57ccf2227162a3c38,125e892410e426c9393ca8504ff3d53e,10
207196b9d77eca45fe2ea825f88d4670,6f920461b913df4c27fe221af5e0f178,3.333333
638f3b0f20efd83bf75a4fa25542e33d,4a1069647ab69df879ba8c013941d8a0,10
c4eecab4d5cb88e54ed402704bcbde3f,f44481fc90addb2c0cbc64c63fe620f3,10
8024f9a3e2b05869a88377eac7f2bd21,266bcc0ef8b4b6ff2701ec11552d2771,6.666666
11f65328455ec08d07dd0944b8e75402,fa1e64d228b56f4b5190b37915f11e57,6.666666
b9fd2ac1ddc5b66d919c449df50ba892,1b45199b57579bb91c2b86f025ae6014,10
b45821baddd6e3f42756cca6ed97596e,f6f61be23af8bd34ea40d65e116c1c51,10
6181f78290f075ec032f5d123fc784bc,cd99afb4ba3736dcf217aa41b9f20ce4,10
04672367d235837cac93848f8d5de8cf,5176bb7efe99d2bf0c9752cd5fba0efd,6.666666
935ef6c25e19cd8d626dd8bcfebb057e,c028f9aca8b472f8425640bfd524db9a,3.333333
57148d942a66e542125a8c2021bddfd2,c07d3c92cb52f614e20240f8c21fa66e,6.666666
8a9672710219efc0e79a13dc5633f17e,431520bf96a32e09d509c164873f07c8,3.333333
72b61d538330b5261dcde66e6cec7bd8,8554a5413d5f31107fe19f8e84695dc2,3.333333
ae8662d64266385fe824a63429a9923a,d229bdd73d2c0f6540d3f2313340d92c,10
ef1e903fbbadb2c3d1a7f75d72986a55,d0abfb6a14121823742d54a26452a9bc,3.333333
90f70b8862c33f879af677215b50af6c,7d65cda58b562c1808e7046359335b7f,10
8c000d6d56f5cc5ca8796fba668bf35c,92e622ca63b94af3b4da94bfa501e56c,10
7f3028db05b297ce71ca5aa8e0b5bec2,1a788c77da68f2b61baa6027fc7e028f,10
bdb1129d7bf336e7a3164462760ce657,57ad5abe2492b29f9d58b7e47e1bf7d3,10
01e52e1ccbb0dbb0d2aec68e94fed5b3,a0a67152f91fafa879ceae870925d064,10
7a4473403115682f0b887c2e3bc4ab66,c22a1c385a1e423fb4c61ccaec1f0379,3.333333
37d20dad433a85e42ca368c7a5f63149,de58b84d6e0b8c01875e5e8144618300,10
da0d4fbc10d97ed1dbf2058eb7789623,e9028427aa47d3e785b61867aaefb9e5,10
ebeb66ff032d124e21a8f74cb5471480,181fad49b1cd8149a9d35f795c477e13,3.333333
d3aa042de53b47ab637aa4073b6a7ad9,6e64f442054fd7118beec811f4bd6321,3.333333
5163fb9535ae7367706854ff1c97b31c,0f3763b29383bb862971090a83218b5e,10
dab98188e4d44d943731e789e417fc26,f9c97323befb96b1012fdb3db03e0bfb,6.666666
dd98c3d902cf6c150bacadce27db2ba4,1ef8f97e157d4f2f2d6101b6edd76412,10
9f9df035fc9f006dc6dd0198c0b47b3a,a711485c98aa85ba0426db8b798c925a,3.333333
91c29a08dea68d938f81be16ddf0ae55,3cd088bb35f9fa6c69a3295c73a99405,10
05700f244cf3462fa7b502ed3c4a81d4,d45878c91f549d1473ebd2af2d27df89,10
78f9efe1296b66b79e1efcdd938700ce,6043c1036a95b8b002e84564f2f369fe,10
f8ffcdda9a71817862d02e7b6058458f,879e8959a2a618f27267c2625856d49e,10
252a713ad7cf393471ea4e06979aa513,489f9ba580513ad816e20d6f6600f45d,10
cc349b9e6370f4b14e92ae87e0f62ec9,c41d411649dfd74e7a337f60738ce9f5,10
ce286ea76a7c70bcb03fb5a403fdb9f9,22234450ef09a117bd8945f285a7cc72,10
17b22f61f1ac0e3a83c0e147e6888c2b,c9502a24315311f2ad86d4903953a1b9,10
618e2e64b9970639779c629c76c55ca3,1bb42af76bf56d8e0995ff174acd959e,3.333333
30e2879a90b756df35c771c951c699d3,5f8980024c74beee5dbf9d53da291d22,6.666666
62a95c70ae08c843c33aae18314f844c,4abb939e69b5ea27b077d82185d0ca09,10
f0150ecbb7d1b1e978a517687a966979,0ecb2f0bbc895b97a0658df7fbec7fbc,10
ddbca5e2bed9fc76355555d058e826e3,ff8f0509ae1d7cbf6485b7ae6a890c56,10
966aca982e3644fd47f45414f6d90147,cc5853684590bf91d244a40a2019d1c6,10
ce4b57b6c4f26ba9c32f981e6dfcdd42,9b53dc3f81d831beb31b732d3d2230e4,10
94ce5806ef1d0141246b53cc3b52bd62,c7276fe13c79ccd2d5eeaf1679a4b4b9,6.666666
c48e28d4849caf79068059331e3e495d,b5d9d0d3aa9a6a7c505e8d679b425ad0,10
06c44713d1f2d3f97901bd43c36f1bf8,3dbac1ba48fe825ce6907fc820adea43,3.333333
97b917aed2233810ff41f5d9ec7c2581,5907e515a82578a070383a5f699566ca,10
a96c1a63217477547757939cad374d55,4314b7b48b85575ff4ffc89fda752d07,10
a31524566ac454cd2d5c3e95be991d64,dd50ef0577929b70f40eda73ecddb90d,3.333333
57741b1bc398bcec4a3b93e5632e5f79,b77974fcb3cb2b4d10f8bd962f14b4e1,3.333333
75a1700ca9304e2942e7c1ecfffd8d87,1dc8503da5deebfed4f0f9c0deee6f86,10
01331727713201eb0b194437bac096a8,bdbcd33f02a33e9d6bb51aeacd68a954,10
249837392f7ad5fa40276e92451e61cf,ca614b23920cc83e43289cea366bd91f,10
d373677e1d1f06d3724c521298fd8d51,89323b270d5ee2b223237993b1bfde6b,10
240085598bb86cd5ffd48353b84d43bb,8b5bc0573ba189a2749b7021f0b5f069,6.666666
1586436c9836e71602d629f7d369a0d6,76249d343dea1575469701c35cf4f7c9,10
da09954ca0807f0165e9401ebb151ed3,b8fc1c8a22b4f8f612c90e2655ab513c,10
74346660a7e0d5edf4100c0ce46ab6b5,34a82fe31bbccac7f3660e79ffbb6cac,10
cfe6afaa49eb9b5916164cf99bb4f301,114518cf4ec19a66b2b45cf95d3507ff,10
198e582faf7ad0ca657c52918bbf89d6,31e00babf5440acfd4064d97eb98827e,10
b251e3c49ae421a4afd3be47d4b03ecd,f24ecdb64134e38c35d84f3da18351c6,3.333333
e4d18ab390c8c3367eccb44885bb7293,cb8f0f56fd8d1628ba1e8f58025a9c53,10
3437e83dcf7d86f08accac74db02925c,e04ae1272c74bcf1687398d46dd4f602,10
42d388088881d585a1886eaaa0189a01,339d1d8434e48ec095fc5234d0596c9c,10
a238b7179c9d07fa8508cffb900b6d8c,34afe13beeaa190274a4242893f6ba49,10
9c99ec07a76de87a141b7f780f715207,de2a892f4c6e321e5908a09143b01aeb,6.666666
8a6d60bda0b80da8b83ca2412914021b,23b230a790bc47f684c6eaf9b7a36f6c,10
b13c029d9ce7ae122d4585b2658b2f32,4e1019e98a96cfaa4092546d1167a272,10
bf14f75a211d1724ce35676d7786cc02,d850ec9ceb208bc664eb3e3578b7b32d,10
b5ab2694d7bda32748e6d75b0f9f623f,88be059c29841caea79fa36d4cdef49e,10
606797ee32dd3a2597209964b3591f1b,feceae49c7370016b4630cea944da19f,3.333333
a580689ef889658edc6fa2959f923595,73ae73e9f0fd8f13979350ad32178e93,10
64f8ee6ecc6d0402adedad00c727f5b9,ac5032c8703fcbd43c0efd8672966b75,6.666666
5af0255b088ece67aa1b204ab04766d0,ba4ff2b8676724eb9293f03722e4a1f8,10
4eafe0bca0f59d2e31e811141d49f17c,e2fd280883a0c43e0b32084f4155b8ec,3.333333
179c66e9ca9927c7e9b338b700e55b15,c4c0b6d4924fe59f8fd136dec8925dc1,10
a1ffed487cb5c0496633df1456f544f8,8e728bd9d1d29b00e4cce2e71b37a848,3.333333
46318dc0ea96c5f54120a6dfcebb9de6,d3c59347243ce7344db6952c613d630b,6.666666
cd6de408e409db367fc3e639d5a0624b,4d69be5b5e29d623ea461f553b382ee7,3.333333
b7b767b6d6df1461b478821821c86fdc,d915240fa1c99554c3a686ea3dffbe24,3.333333
85c970967960769dda3705fdafff228b,9998821a0e28607a5eb225687eca606a,3.333333
d27d6f8bc8c14fba46a2038a3c50e6e9,ccf600d884ba8724f255043da6f57a59,10
0c7123fb9b1bef5342d8c63b9f7fc8e0,6a00a80d91b9f18417a1fb6ac956df16,10
5c470c988bb790d4bdb8a6ec97666cc0,016eef60cdef86f7d8e8ff760be9f56a,10
e1616b399f71fc4811c645dd0437e8a9,9281495da0005355ce42c78b9ccde037,10
00a9494b121573c1cbcc642ee157fe5c,7b7f0a83f0313a24ca1cae62fd77d6de,3.333333
e08e2d99984c2f8c20dddc54cad5a090,d20a0bb4fbcce90415f4620f105bf746,10
dcb1b0b36fe1e9e2992d506710f7d3ea,a63b345c1783db7ea94df421c8faa001,6.666666
9d792c33cb072a0eaa9a40079579284d,c59e04b60955acb664bdaeb20efbe14b,10
cb4cba4c07476ac765d845fd8bb28d80,135d99c52bfd2b128004783c12951361,6.666666
6f389b20fab172cb55e55cc7af323fe6,9dc31cda4a4474bc8f9e4d94d1b5e2f9,10
6cf8e781035adcc3ffa64b6db1346a71,8318ddc011952988cb23f03a15db116e,10
f0a987d5fe9d6db1160db8b9d6830dc9,706c782e3e4bf5573baf17aa7eef7456,3.333333
7f40f41804090ed0a67025cc36c02ff3,65681c7bd8e1c10df7011d692a4d976c,10
083a57c8310319867e22516c5b780116,009dd70947f1a483fb96931545228d0a,10
3279a75c35bf9bef538bc370904849cf,5cebf4f55ebcd1ca1e40697f9cb3800b,10
dbe9d46625db3a0d3584f537af38199f,4191bc3c60fdfc00fc294d38b13568fc,10
c23bde5bd7f754b31ed48878a3a68ec2,dd847d48c150740ed35b0639eeee352d,10
340636ff67d0f249e54846b61ba4ae43,b0299c57b2ea3ffa18a4dbcf9ec3b6cb,10
f13076b63d1e24bac3ea7e70da34bf68,2883b94a6b0934630dfddf5803ade38b,10
b4eac7b1040d51f720c892c22c316348,e8b90636288fe863428bf1808edb9e4d,10
3308d6879992ce9f0dec507f4aa9bb7f,1585e9f95526a372dc652ac6ac1e1da8,10
12e5900bc43ef6e715ba8aca689afecc,437350961037c2922ee1a499a3bed636,10
b883eaba4dca6b0ca753096fd825e125,8ea2428752520e7a3c65e360cb988f87,10
2ee1d2532550b1c188fb1c29a63a5746,4710cbd746dc8a947308ba28e8e74046,10
c4c0e90ff331f8dd31bd5adf64db368e,8ac8e4651882a3ed7085a73b6a1f3c2d,10
9d36ca1b747024ac9b0f8d967fd4dff9,379d593a31964e5eb8457a5872011c36,6.666666
b5e9e8c83ad923e96430a1166b511d14,70ef57049f76b0b691e3d28780d5bc2a,10
1b34531c9b0422d9754ffb269f26d5e4,53cf77dbb28ac3e9c2b5cd56350f2714,10
d3b226e18047c4f106871dd045536f81,1fd585c98fc20fa574d0c95a721181f7,10
4dd41c0ddfd53f04c6146082c19e80d0,0339a3b6ec2b24c927c79d8202afeb05,10
ec572f6751acd2fa04e9c5b7f39b1230,bf9cf852e62af11cb7ab738fb2bb9f4b,10
b321179ce5dd4ec77a378f1f642d88a2,bdf091a864a8a11c0220eaf73d0e6ec5,3.333333
12da39edbe5a06e9d512921397d2b535,d2d5a009c094d55b9f62ac26496d9e5f,10
35c0afcf712a1b8a81141b92ac886daa,64dfac41816a5629dbfb8b7a0b0128f0,10
c75e4d59e9c759948d92e9510fcdedc0,98270f724f6301cbb0f3b5eab288b8a4,10
270c9689a030c072d33a7dcaba138dc4,2c755b66610348a8d7c4a2185f9ee459,10
58afacc5d0944f58fe8ca5fd895702c6,6e93cb122e707535bcf6c64e7df70a94,10
6fbd9209ff11c91412d467bea2cb1174,57787e2619fc908617f4a198883dd7c7,10
da0f6b592375775a5597a973bea3ed2d,16b0e2d2c6cce876d4445e7879b8332b,10
75ac462b585a3b3500abb9ffcc4576f2,0b197801849241d1399b026916bea3b9,10
d23f5b35037fcae83c97adcf165fc7ef,fc2b6756b15906756ea2e015d90d888b,10
024465ea09cb93b0563372f1ce03a428,a0d185a6433377bef34e4b7a68c22d30,10
7d80b0878285bff7384b0ad250d51de8,843ac0c0ac3d544a1adbe17d71524cce,10
b3ee4ad22362be3b4c85962fec55baee,a7461aa01ac796663b447b9c8ecaea45,10
f5b21747d9817efd732837204289613c,46f101cc4e655537a968ca8642082e37,10
302f4a327a0355066f02e96d31f2922d,312ebb54fc426d2b57dc50b30170ada4,3.333333
5072cb088e54b0f769141a8489921da7,ea8c877dc0401752456dd0105b3616ec,3.333333
a2655266d3cfa2920ef61e79977497c0,7584bcb29e5103c67820f8fa0f3c11d4,3.333333
0f43e2dae2da16c308882c17f2ccb5af,b36780d5938fd99172b06ecb7bda161d,10
9115e9e00576c74bc5792e0ea53acf71,bd194828a398f880b95bb831cb44fa0f,3.333333
88ba0a4430d71af5cdd56bf45d9af6e3,cca576b7238a4082ed5fba134b780271,10
17e6827496854fd7b988ef3eb5c55696,8d63a89f487d4346a96634220cb6632a,10
1469e1ad11e95b6ba492f0eef13e036a,a12d48a773e3b8fd5e1f970df731140a,6.666666
432c5099bf9b5b0d19771ecf0e31fe38,c39f0bc91aab34f45fb759885b8cfb9a,10
a1788c055ab75008c941d89618a113a8,b9e160f8ac5b8e80e7242ac144be0ca1,10
622d3d52ae89b6c2cf9b57c2dfb2aca4,bfb9fc57df4404e18b5a136f55fee4c2,10
6653545b34153cdd24c77d9139cded86,62306ea986b9d1bcec05b62fd3a7b3c2,10
16975947f7eb54d0a93c6d2943262675,b7d2ced2753b295a393f99c95bca910e,10
f11cb6a87a639ed20d9289cd637907b4,fdaa3a0783203293d50002ab8a89e801,3.333333
351895073bc49e85493fbe2c5ec07165,e2c1ceeff7ae7ae9526e2ecff6468999,3.333333
5c2bd5337222e22fa00ebad145250f74,695a0b7056e4bef8a03625fecace326d,10
ba4256a7878715dd2d1ea16d4c76d281,88b3ee70940e7299527d5dca3f4b7884,3.333333
7d02fe81acc05546ea44a2bf047400f7,a0894c8b5808e497736ffac95b61a34e,10
ef55948b68ab05e8b4abd11a84f15fcd,6ef97e0dee26b5f716c8e688fd589c96,10
97993c6d5df567e3008200675f1e8961,c9ec3f124322ba2de6b09e1a758cf415,10
922d20ee9ef4030011105e1083cbb5c8,a400eea154aab5f1beb8576857e49335,10
8a14524062be1d2ca5e83b5d171d2965,3007c01e3027dbc685c71e64a6516469,10
531c395ffe8f9d7df4a3a1aec39f09e2,284b0e680bf62af7359028c0da2a877c,3.333333
95b5057e814f35be503e471eeecd0167,895d4038c44912aa6ffd3b6d3eff85c7,10
d7f3f31cf83fc90ed792080964d80173,54ba1731ffb313adae3cc146be80642d,10
b35c031196051b6b0b983785a3bdb045,e44b5a88001d635aa8d8d3e32aee8fab,10
03b37e876daf705d170d3bfa376ec5d6,36df23308e1766a2adc267709f062179,10
df34fa5546f764597358b0604f41b659,aeaa212b36aaf1e0e71e63b2a149b02e,3.333333
b259ed81a7b28f2039961ab7cadf6102,77bbb788930fc175b777c07512f6b25f,3.333333
237645de888f8133e9e7f6a83933529a,2ac65a39ed13af7decaf2edda370b1ff,10
0ac5ae086a45befa6997c82eb7b3a04c,11e8f48bdb5c4519e2fd7b4f3f0a98c0,10
